Sintoma,Peso
Coceira,131
Erupção cutânea,100
Erupções nodulares na pele,73
Manchas discromáticas,33
Espirros contínuos,26
Calafrios,20
Arrepios,96
Olhos lacrimejantes,122
Dor de estômago,107
Acidez,3
Úlceras na língua,118
Vômito,121
Tosse,27
Dor no peito,19
Pele amarelada,130
Náusea,71
Perda de apetite,60
Dor abdominal,1
Amarelamento dos olhos,129
Ardência ao urinar,18
Manchas na urina,104
Passagem de gases,80
Coceira interna,52
Indigestão,50
Desperdício muscular,69
Manchas na garganta,81
Febre alta,46
Contatos extraconjugais,39
Fadiga,42
Perda de peso,126
Inquietação,92
Letargia,59
Nível de açúcar irregular,53
Visão turva e distorcida,14
Obesidade,74
Fome excessiva,38
Aumento de apetite,49
Poliúria (urina excessiva),83
Olhos fundos,108
Desidratação,30
Diarreia,32
Falta de ar,15
Histórico familiar,40
Escarro mucóide,67
Dor de cabeça,45
Tontura,35
Perda de equilíbrio,61
Falta de concentração,58
Rigidez no pescoço,105
Depressão,31
Irritabilidade,54
Perturbações visuais,120
Dor nas costas,7
Fraqueza nos membros,123
Dor no pescoço,72
Fraqueza de um lado do corpo,124
Sensorium alterado,5
Urina escura,29
Suor,109
Dor muscular,68
Febre leve,64
Linfonodos inchados,110
Mal-estar,63
Manchas vermelhas no corpo,90
Dor nas articulações,56
Dor atrás dos olhos,75
Constipação,24
Aparência tóxica (tifoide),117
Dor abdominal (barriga),8
Urina amarela,128
Recebimento de transfusão de sangue,87
Recebimento de injeções não esterilizadas,88
Coma,22
Hemorragia estomacal,106
Falência hepática aguda,4
Inchaço do estômago,112
Distensão abdominal,34
Histórico de consumo de álcool,48
Sobrecarga de líquidos,43
Catarro,82
Sangue no escarro,12
Irritação na garganta,116
Vermelhidão nos olhos,91
Pressão sinusal,98
Nariz escorrendo,93
Congestão,23
Perda de olfato,62
Batimento cardíaco acelerado,41
Escarro enferrujado,94
Dor ao evacuar,76
Dor na região anal,77
Fezes com sangue,13
Irritação no ânus,55
Cãibras,28
Hematomas,17
Pernas inchadas,115
Vasos sanguíneos inchados,113
Veias salientes na panturrilha,84
Ganho de peso,125
Mãos e pés frios,21
Mudanças de humor,65
Rosto e olhos inchados,85
Tireóide aumentada,37
Unhas quebradiças,16
Extremidades inchadas,114
Menstruação anormal,2
Fraqueza muscular,70
Ansiedade,6
Fala arrastada,101
Palpitações,79
Lábios ressecados e formigantes,36
Dor no joelho,57
Dor na articulação do quadril,47
Inchaço nas articulações,111
Dor ao caminhar,78
Rigidez de movimento,66
Tontura (sensação de girar),103
Instabilidade,119
Pústulas cheias de pus,86
Cravos,9
Crosta,95
Desconforto na bexiga,10
Cheiro forte da urina,44
Sensação contínua de urinar,25
Descamação da pele,99
Descamação prateada,97
Pequenos buracos nas unhas,102
Unhas inflamadas,51
Bolha,11
Ferida vermelha ao redor do nariz,89
Crosta amarela escorrendo,127